index,종류별,상황별,재료별,방법별,글 제목,레시피이름,레시피이미지,조회수,조리시간,난이도,인분,재료,소개글,조리순서
73353,밥/죽/떡,일상,달걀/유제품,튀김,♥[조선셰프서유구] 한입 간식 겉바속촉 달달튀밥,주먹밥튀김,https://recipe1.ezmember.co.kr/cache/recipe/2022/11/29/355a704f8261bee4e5192474506090371.jpg,544,30분 이내,초급,2인분,"[('쌀밥', '1공기'), ('달걀', '4알'), ('버터', '1조각'), ('대파', '1대'), ('김', '1장'), ('메추리알', '7알'), ('빵가루', '1공기'), ('통깨', '적당량'), ('칠리소스', '적당량')]","한국인의 힘!
한입 쏘~옥 우리 아이 간식!
볶고 튀기고 도시락 메뉴로도 최고봉
찬밥을 활용한 초간단 달걀볶음밥
한번 더 튀겨 겉바속촉으로 재탄생 된 달달튀밥 소개!","[{'step_number': 1, 'description': '대파 송송', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/11/29/1efa796fc8a6a3672e4b273192727f741.jpg'}, {'step_number': 2, 'description': '(중약불) 달군팬에 버터 1조각', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/11/29/867457203d78a041640cdf3b3ce46b811.jpg'}, {'step_number': 3, 'description': '녹인 버터에 다진파 살짝 볶기', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/11/29/2344af7b3d4b029398f042c6f92df7c41.jpg'}, {'step_number': 4, 'description': '밥 1공기 넣고 뒤적뒤적', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/11/29/9f7b0b2ed2ef8ed3dab5f5f2bdccf2b11.jpg'}, {'step_number': 5, 'description': '달걀 2개 탁~ 스크럼블 만들기', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/11/29/86d579a780e082a71c58ea76f9050c3d1.jpg'}, {'step_number': 6, 'description': '밥과 달걀이 잘 섞이도록 뒤적뒤적', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/11/29/f8c520bb8c1d733e9b16b3be9c0f0dcd1.jpg'}, {'step_number': 7, 'description': '통깨 적당히~ 이대로 냠냠해도 맛있는 달걀 볶음이지만\n한 걸음 더 걸어가 볼까요?', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/11/29/3742d642f2be2709d32f93ffb365e8f51.jpg'}, {'step_number': 8, 'description': '김밥김 길게길게 잘라주기', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/11/29/8b036e62e8e4e9a1027926c0f81944d41.jpg'}, {'step_number': 9, 'description': '달걀 볶음밥 안에 메추리알 쏘옥', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/11/29/f5a1300239a31fd6023e550a849855e51.jpg'}, {'step_number': 10, 'description': '꾹꾹 둥글둥글 주먹밥 만들어 김을 활용하여 테두리 만들기', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/11/29/1cccc543175838483617a25c888c905e1.jpg'}, {'step_number': 11, 'description': '달걀물에 퐁당', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/11/29/85625782c9b3e71b363444d98462ffb31.jpg'}, {'step_number': 12, 'description': '빵가루에 돌돌', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/11/29/42f736dc49476c33a1b80b44643898051.jpg'}, {'step_number': 13, 'description': '달걀물+빵가루 반복', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/11/29/0476d36ae4d6e378eeed2eabf0143e701.jpg'}, {'step_number': 14, 'description': '기름을 넉넉히 두르고 돌려가며 튀기듯 굽기', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/11/29/00b734a258aa00cc688b18665d432e581.jpg'}, {'step_number': 15, 'description': '겉바속촉 달달튀밥 완성\n칠리소스&캐첩 콕 찍어 드시면 꿀맛!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/11/29/273c92e38cc214abd4e809b002f871c01.jpg'}]"
