index,종류별,상황별,재료별,방법별,글 제목,레시피이름,레시피이미지,조회수,조리시간,난이도,인분,재료,소개글,조리순서
160048,샐러드,간식,과일류,삶기,파인애플 소면샐러드,파인애플소면샐러드,https://recipe1.ezmember.co.kr/cache/recipe/2021/01/22/3d209419d0cf3c98fc247d000fecbeab1.jpg,822,15분 이내,초급,2인분,"[('파인애플캔                                                                                통조림 기준', '3슬라이스'), ('보리국수', '1인분'), ('귤', '1/2개'), ('어린잎채소', '약간'), ('파인애플캔 국물', '5스푼'), ('마요네즈', '5스푼'), ('식초', '1스푼'), ('레몬즙', '0.5스푼'), ('소금', '약간'), ('검정깨', '약간'), ('후추', '약간')]","파인애플 듬뿍 넣어 상큼 폭발하는 초간단 소면샐러드 소개해 드릴게요^^*
밀가루 1도 넣지 않은 비트 넣은 보리국수로 만들었더니 색도 예쁘더라구요~","[{'step_number': 1, 'description': '재료 준비해 주세요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/01/22/02075721292afb1a2463832ad22a15631.jpg'}, {'step_number': 2, 'description': '냄비에 물 붓고 끓으면 보리국수 넣고 \n젓가락으로 저어가며 1분 정도 삶은 뒤 \n불끄고 뚜껑 닫고 3분 정도 뜸 들인 뒤 \n건져 찬물에 몇번 헹군 후 체에 받쳐 물기 배 주세요~보리국수는 일반국수와 삶는 방법이 약간 달라요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/01/22/3db3c22ff74d0c29e7ac86383b048cb31.jpg'}, {'step_number': 3, 'description': '파인애플링은 먹기 좋게 썰어 두고 \n귤은 껍질 벗겨 하나씩 떼 내 주세요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/01/22/b0efa04df25bb432c3fddb5c34ac83cf1.jpg'}, {'step_number': 4, 'description': '적힌 분량의 파인애플캔 국물, 마요네즈, \n레몬즙, 소금, 식초, 검정깨, 후추를 넣고 \n골고루 섞어 소스를 만들어 주세요~파인애플국물이 들어가 설탕은 넣을 필요가 없고 \n식초도 많이 안 넣어도 상큼한 파인애플이 맛을 내 준답니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/01/22/1c97bee7ecfcf0b18c06ea4b23ff11d81.jpg'}, {'step_number': 5, 'description': '볼에 살은 보리국수, 파인애플, 귤을 모두 담아 주세요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/01/22/c57b04ba0513acfff11794b4c373a66f1.jpg'}, {'step_number': 6, 'description': '마요소스 모두 넣어 주세요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/01/22/9a8b0304dc7cee09b14f2c25ac8e57031.jpg'}, {'step_number': 7, 'description': '서로 잘 어울리도록 골고루 섞어 주기만 하면 완성~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/01/22/9d7930d7b1e8cc0f0bd610e6f173dc1e1.jpg'}, {'step_number': 8, 'description': '부담없이 가볍게 즐길 수 있는 \n혼밥메뉴 파인애플 소면샐러드입니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/01/22/45b98367c1ee55f62cd32c882c1576501.jpg'}]"
