index,종류별,상황별,재료별,방법별,글 제목,레시피이름,레시피이미지,조회수,조리시간,난이도,인분,재료,소개글,조리순서
162429,빵,초스피드,채소류,비빔,양배추 요리 양배추 샐러드 사라다 빵,None,https://recipe1.ezmember.co.kr/cache/recipe/2023/04/24/4a00ad5fb7017323800913a9e27c08cb1.jpg,958,15분 이내,아무나,1인분,"[('모닝빵', '2개'), ('양배추', '넉넉히'), ('오이', '조금'), ('사과', '1/2개'), ('마요네즈', '3큰술'), ('케찹', '2큰술'), ('메이플시럽', '1큰술'), ('치아씨드', '조금'), ('치즈', '1장')]",양배추 가득 넣은 아삭한 추억의 맛 사라다 빵 함께 만들어 봐요,"[{'step_number': 1, 'description': '모닝빵 2개 준비', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/04/24/5607551e2ccce9a439ed44e296b4d7c01.jpg'}, {'step_number': 2, 'description': '채썬 양배추를 넉넉하게 준비', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/04/24/fc3f29dfa8d4b43bcc114409dd99463c1.jpg'}, {'step_number': 3, 'description': '아삭한 채썬 오이 조금', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/04/24/5269d7a70ce3b96bc253155f849335921.jpg'}, {'step_number': 4, 'description': '사과를 먹기 좋게 썰어 넣어 주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/04/24/1a9a33512e9fdc3a58d65cddb0e3f6f11.jpg'}, {'step_number': 5, 'description': '마요네즈/ 케찹/ 메이플시럽을 넣어 주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/04/24/df749c5dfdf92628710fa6c3613b5dff1.jpg'}, {'step_number': 6, 'description': '모든 재료를 잘 섞어주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/04/24/365fb46c829659a0e8b335df508553131.jpg'}, {'step_number': 7, 'description': '마지막으로 치아씨드로 마무리~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/04/24/36d1482ddaa286d3c595db1b16eaca131.jpg'}, {'step_number': 8, 'description': '빵을 반으로 잘라 주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/04/24/6e1aa7e06333b9382b613bf7bb9b903d1.jpg'}, {'step_number': 9, 'description': '치즈 1/2장씩 놓아주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/04/24/12416fc0aff5a5ce39a2d3c95c6fdb651.jpg'}, {'step_number': 10, 'description': '양배추 가득한 사라다 가득 넣어 주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/04/24/25b4ab81d39089919ce5f567b69a2eb81.jpg'}, {'step_number': 11, 'description': '모닝 커피와 먹을 준비!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/04/24/225f16ee51fa5ed06595134489a3225b1.jpg'}, {'step_number': 12, 'description': '주말 브런치 메뉴로 딱이겠죠? 맛있게 만들어 드세요 ~~~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/04/24/2944d29400f06409518a92c804cb94521.jpg'}]"
