index,종류별,상황별,재료별,방법별,글 제목,레시피이름,레시피이미지,조회수,조리시간,난이도,인분,재료,소개글,조리순서
67016,면/만두,야식,버섯류,끓이기,버섯라면,None,https://recipe1.ezmember.co.kr/cache/recipe/2015/05/16/5db6f79d9eed9e4c23fb637af5fe712a1.jpg,"8,105",10분 이내,아무나,1인분,"[('라면', '1봉지'), ('표고버섯', '1/2줌'), ('달걀', ''), ('새송이', '1/2줌'), ('숙주나물', '1줌'), ('대파', '')]",국민야식 라면을 이왕이며 좀더 건강하게 먹을수 있도록 버섯 라면을 만들었습니다!,[]
