index,종류별,상황별,재료별,방법별,글 제목,레시피이름,레시피이미지,조회수,조리시간,난이도,인분,재료,소개글,조리순서
30560,메인반찬,일상,쌀,회,나만보는 전자렌지 간장계란밥,전자레인지간장계란밥,https://recipe1.ezmember.co.kr/cache/recipe/2024/03/04/57baa87038b1a4b530df933b4327ad2d1.jpg,86,10분 이내,초급,1인분,"[('계란', '2개'), ('밥', '1공기'), ('간장', '2T'), ('물', '2T'), ('깨', '조금'), ('참기름', '0.25T')]",나만보는 전자렌지 간장계란밥,"[{'step_number': 1, 'description': '전자렌지용기에 물 간장 참기름 넣고 섞기. 그 후 계란 두개 넣고 노른자부위 젓가락을 이용해 찔러주기전자레인지용기 , 젓가락', 'image_url': None}, {'step_number': 2, 'description': '전자렌지에 1분 30초정도 돌려줌전자레인지', 'image_url': None}, {'step_number': 3, 'description': '꺼내서 밥위에 얹고 깨 뿌려주기', 'image_url': None}]"
