index,종류별,상황별,재료별,방법별,글 제목,레시피이름,레시피이미지,조회수,조리시간,난이도,인분,재료,소개글,조리순서
67776,밥/죽/떡,일상,소고기,삶기,웰빙 소고기주먹밥,None,https://recipe1.ezmember.co.kr/cache/recipe/2015/06/09/8df9b0bcc832d881599e32f42b98d123.jpg,"8,056",None,None,None,[],,[]
