index,종류별,상황별,재료별,방법별,글 제목,레시피이름,레시피이미지,조회수,조리시간,난이도,인분,재료,소개글,조리순서
162411,빵,초스피드,돼지고기,튀김,간단하게 '돈가스 샌드위치 / 카츠산도' 만들기,돈가스샌드위치,https://recipe1.ezmember.co.kr/cache/recipe/2019/11/05/faba14989aeebe53a1ae2849363ae8ab1.jpg,"5,235",15분 이내,아무나,1인분,"[('식빵', '2개'), ('돈가스', '1개'), ('돈가스소스', '5큰술'), ('마요네즈', '2큰술'), ('머스터드소스', '1큰술'), ('꿀', '1큰술')]","재료, 과정 모두 간단해서 후딱 만들어 드시기 좋아요!","[{'step_number': 1, 'description': '제일 먼저 소스를 만들어줄게요. 돈가스소스 5큰술,', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/11/05/ec97b5c2ff118d383f670f28ab918fbb1.jpg'}, {'step_number': 2, 'description': '마요네즈 2큰술,', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/11/05/ca3c78cf1d159ad885507ea0af0e8d5b1.jpg'}, {'step_number': 3, 'description': '머스터드소스 1큰술,', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/11/05/6857fbc20ded15c7e39cd2950054f7551.jpg'}, {'step_number': 4, 'description': '꿀 1큰술을', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/11/05/8e54bdbdeacf59a0efcc2efb019d4dc91.jpg'}, {'step_number': 5, 'description': '잘 섞어주시면 소스 완성이에요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/11/05/fa1675fc57027a1a2f41214dda6f91421.jpg'}, {'step_number': 6, 'description': '프라이팬에 기름을 넉넉하게 둘러주시고 돈가스를 튀겨줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/11/05/cac6578c2af84135f3f2ac82967cb7e01.jpg'}, {'step_number': 7, 'description': '돈가스를 튀겨줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/11/05/d11ca961725fb89d12f321cc6a287fa71.jpg'}, {'step_number': 8, 'description': '돈가스 속까지 노릇노릇하게 익혀주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/11/05/77bba161525e9e354423c069dd7d1b121.jpg'}, {'step_number': 9, 'description': '식빵을 준비해주시고 식빵의 끝을 정리해주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/11/05/8a9fc8256f586f021547acf7aa243a391.jpg'}, {'step_number': 10, 'description': '돈가스도 식빵의 크기에 맞춰서 썰어줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/11/05/c8b86398bddeecaf49bbb3eec6bd86071.jpg'}, {'step_number': 11, 'description': '식빵 두 개의 한 쪽 면에 소스를 발라주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/11/05/62ca60075c924eeeaf06fcd8f6f77a111.jpg'}, {'step_number': 12, 'description': '돈가스를 얹고 합쳐주시면 완성입니다.', 'image_url': None}]"
