index,종류별,상황별,재료별,방법별,글 제목,레시피이름,레시피이미지,조회수,조리시간,난이도,인분,재료,소개글,조리순서
163263,빵,손님접대,곡류,끓이기,♪선물하기 좋은~약밥케이크♪,None,https://recipe1.ezmember.co.kr/cache/recipe/2015/06/05/5b78764471f8ccc63b826c498ce052f9.jpg,"40,581",None,None,None,[],,[]
