index,종류별,상황별,재료별,방법별,글 제목,레시피이름,레시피이미지,조회수,조리시간,난이도,인분,재료,소개글,조리순서
156746,양식,다이어트,해물류,절임,훈연기계 없이 짜지않고 맛있는 초간단 훈제연어 만들기,None,https://recipe1.ezmember.co.kr/cache/recipe/2019/04/06/2c9d87a28fec319f6bf2be425d3f909f1.jpg,"6,990",None,None,None,"[('연어                                                                                두께 대략 1 -1.8cm', '1kg'), ('소금', '약간'), ('파프리카파우더(스모크)', '2.5Tbsp'), ('설탕', '2.5Tbsp')]",,[]
