index,종류별,상황별,재료별,방법별,글 제목,레시피이름,레시피이미지,조회수,조리시간,난이도,인분,재료,소개글,조리순서
56063,디저트,영양식,소고기,찜,.. 2가지 맛 !! 소고기 보트 ..,None,https://recipe1.ezmember.co.kr/cache/recipe/2015/06/09/de16688acdc91f2a13cfe662c35c7034.jpg,"1,859",None,None,None,[],,[]
