index,종류별,상황별,재료별,방법별,글 제목,레시피이름,레시피이미지,조회수,조리시간,난이도,인분,재료,소개글,조리순서
161639,빵,일상,쌀,끓이기,[라면맛이 좋은 라면쿡레인지] 공모 *라면버거 만들기*,None,https://recipe1.ezmember.co.kr/cache/recipe/2015/07/28/38c337ec138fed444a624a0d518249b61.jpg,"1,506",None,None,None,[],,[]
