index,종류별,상황별,재료별,방법별,글 제목,레시피이름,레시피이미지,조회수,조리시간,난이도,인분,재료,소개글,조리순서
66531,면/만두,간식,닭고기,굽기,닭가슴살로 만드는 일본식 교자(만두),None,https://recipe1.ezmember.co.kr/cache/recipe/2015/06/05/44eec3e9307181a4a8e56528e61f90d6.jpg,"10,940",None,None,None,[],,[]
