index,종류별,상황별,재료별,방법별,글 제목,레시피이름,레시피이미지,조회수,조리시간,난이도,인분,재료,소개글,조리순서
77985,밥/죽/떡,다이어트,닭고기,굽기,쉬운 재료로 케밥 만들기,None,https://recipe1.ezmember.co.kr/cache/recipe/2016/03/10/145a860158bd00f8be9207723d1807ea1.jpg,"21,483",None,None,None,"[('닭가슴살', ''), ('말린표고버섯', ''), ('파프리카', ''), ('쿠스쿠스                                                                                or밥', ''), ('마늘', '2쪽'), ('다진 생강', '1/2T'), ('고춧가루', '1/2T'), ('플레인 요거트', '4T'), ('케찹', '3T'), ('소금', ''), ('후추', '약간'), ('샐러드야채', ''), ('플레인 요거트', '2T'), ('레몬즙', '1T'), ('소금', ''), ('후추', '약간')]",,[]
