index,종류별,상황별,재료별,방법별,글 제목,레시피이름,레시피이미지,조회수,조리시간,난이도,인분,재료,소개글,조리순서
77481,밥/죽/떡,손님접대,채소류,무침,상큼새콤달콤 오이크래미초밥 만들었어요.,오이크래미초밥,https://recipe1.ezmember.co.kr/cache/recipe/2020/12/16/c5762eb98a2ebd05f23f38a4761c779d1.jpg,956,60분 이내,초급,4인분,"[('밥', '2공기'), ('오이', '2개'), ('크래미', '1팩'), ('식초', '2비율'), ('설탕', '1비율'), ('소금', '0.5비율'), ('마요네즈', '3T'), ('머스타드', '1T'), ('레몬즙', '조금')]","오이의 변신은 무죄?!

성탄절 가족모임때 만들어 드셔도 좋을듯 합니다.","[{'step_number': 1, 'description': '깨끗이 손질한오이는 필러로', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/12/16/a1a8e3fad8c5b52b478682ddd8641d701.jpg'}, {'step_number': 2, 'description': '슬라이스해요.', 'image_url': None}, {'step_number': 3, 'description': '소금 한두꼬집을 오이 위에 솔솔 뿌려', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/12/16/2a1d62e8c98116a9ba24d478744cafa51.jpg'}, {'step_number': 4, 'description': '살짝 절여요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/12/16/1460eef229a6b15bc10bcd6d8c28adf61.jpg'}, {'step_number': 5, 'description': '식초 2T', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/12/16/c96c96b7ba3acaf4fc020c2bdf7bf4bd1.jpg'}, {'step_number': 6, 'description': '설탕 1T', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/12/16/42c2c9bb22877d4ba538858c42d3a8971.jpg'}, {'step_number': 7, 'description': '소금 0.5T를 잘 녹여', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/12/16/9b6f4ab4472f78c01910090f1be62a731.jpg'}, {'step_number': 8, 'description': '배합초를 만들어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/12/16/fa1e3955e85f40fea8e12eb8d0345b251.jpg'}, {'step_number': 9, 'description': '크래미는 잘게 찢어\n마요네즈3T', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/12/16/09435e4358847378c74064f425d420d41.jpg'}, {'step_number': 10, 'description': '머스터즈 1T', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/12/16/47c95c717e17addbe2f47654b475d60d1.jpg'}, {'step_number': 11, 'description': '레몬즙 조금을 넣어 잘 버무려요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/12/16/93211cea400ab5ada7ce71109534f6651.jpg'}, {'step_number': 12, 'description': '밥에 배합초를 넣어', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/12/16/def1d60b63d3bb3d565c763d4fde47441.jpg'}, {'step_number': 13, 'description': '잘 섞어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/12/16/2ec962410627349d9bcbfcec300e5e6e1.jpg'}, {'step_number': 14, 'description': '절여진 오이는 살짝 수분을 제거 하고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/12/16/a20b48825829f386d487a1c76a1f66d21.jpg'}, {'step_number': 15, 'description': '도마에 펴고\n밥을 오이 끝에 올린후', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/12/16/abc9079cd3f8bf44101fbd03e9468f1e1.jpg'}, {'step_number': 16, 'description': '돌돌말아요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/12/16/e567cb56806c74b292c96a1526c0cf131.jpg'}, {'step_number': 17, 'description': '돌돌말린 오이는', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/12/16/2718245ab932613b4c9558f9404af06a1.jpg'}, {'step_number': 18, 'description': '접시에 담고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/12/16/2aa03fa9e99bd1f8ad553090e906a33c1.jpg'}, {'step_number': 19, 'description': '잘 버무려진 크래미를 올려요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/12/16/aadfed8193629a4e7d788b9cd5b463911.jpg'}]"
