index,종류별,상황별,재료별,방법별,글 제목,레시피이름,레시피이미지,조회수,조리시간,난이도,인분,재료,소개글,조리순서
163737,빵,영양식,채소류,볶음,모닝피자빵,피자빵,https://recipe1.ezmember.co.kr/cache/recipe/2019/08/30/6aa1fddb533af7e7b4610b17962525f61.jpg,"1,299",15분 이내,초급,2인분,"[('식빵', '2장'), ('다진마늘', '1T'), ('양파', '2T'), ('적피망', '1T'), ('노랑피망', '1T'), ('표고버섯', '1T'), ('꿀', '1T'), ('토마토소스', '5T'), ('모짜렐라치즈', '넉넉히'), ('바질', '4잎'), ('저터', '1T')]","빵집에서 사먹는 것보다 더 맛있는 피자빵 ~#
쉽게 만들수 있어요 ~#","[{'step_number': 1, 'description': '식빵을 토스터에 한번 넣어 앞 뒤를 바삭하게 해요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/08/30/431dcc49fb35ec846ac7d36b2009ab071.jpg'}, {'step_number': 2, 'description': '재료를 준비합니다 \n마능: 다지기\n양파, 피망, 버섯 : 채 썬 후 길이를 짧게 자르기', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/08/30/edc77d08e7b70691be7ce9a61d1d343f1.jpg'}, {'step_number': 3, 'description': '기름 두른 뒤 마늘 양파 피망 버섯을 넣고 센불에 익힙니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/08/30/ece55366df22b1924526ff30d1f6f3221.jpg'}, {'step_number': 4, 'description': '모짜렐라치즈를 넣고 치즈가 녹울때까지 익혀요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/08/30/3b4cd3c5aad37bb5d3c16c926397a6da1.jpg'}, {'step_number': 5, 'description': '토마토 소스를 치즈 위에 바르고 잠시 후 불을 끕니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/08/30/652043b517f09dc72fb6bdd125a9b1861.jpg'}, {'step_number': 6, 'description': '다른 팬에 버터 두르고 약불에 빵을 구워요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/08/30/fd090f071dcb811a94b5880bdc4afb911.jpg'}, {'step_number': 7, 'description': '앞뒤로 노룻하게 구워요 버터 1T와 포도씨유 조굼 더 넣었어요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/08/30/11c9e0854043ac494594b3db2a1016041.jpg'}, {'step_number': 8, 'description': '접사에 빵을 놓고 그 위에 토핑을 올려요 치즈가 뭉쳐 있으니 미리 뒤집개로 반 잘라놓고 반씩 올려주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/08/30/d52ee1e2849ee85ae0dc3b53b1686c011.jpg'}, {'step_number': 9, 'description': '팬에 있는 수분은 넣지 않아요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/08/30/2b71faa5f87d806987ac71226d0fe17b1.jpg'}, {'step_number': 10, 'description': '꿀을 뿌리고 바질을 올려요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/08/30/062a10b9149db9862824bb8898584f1c1.jpg'}]"
