index,종류별,상황별,재료별,방법별,글 제목,레시피이름,레시피이미지,조회수,조리시간,난이도,인분,재료,소개글,조리순서
159866,샐러드,영양식,해물류,굽기,담백한 대구스테이크와 가지 파스타 샐러드,None,https://recipe1.ezmember.co.kr/cache/recipe/2015/07/28/a0df8433eff2867912fdbd559658afb91.jpg,"14,465",None,None,None,"[('가지', ''), ('소금', ''), ('후추', ''), ('올리브유', ''), ('대구살', ''), ('청주', ''), ('전분', ''), ('오일', ''), ('파스타면', ''), ('오이', ''), ('견과류', ''), ('발사믹식초', ''), ('양파', '')]",,[]
