index,종류별,상황별,재료별,방법별,글 제목,레시피이름,레시피이미지,조회수,조리시간,난이도,인분,재료,소개글,조리순서
82446,밥/죽/떡,야식,해물류,굽기,두번 기절하게 만드는 연어롤 야식으로 짱짱!!,연어롤,https://recipe1.ezmember.co.kr/cache/recipe/2020/07/17/859f9b036b586295b588b7a0960c67881.jpg,"1,401",15분 이내,아무나,1인분,"[('연어', '1줌'), ('밥', '1공기'), ('오이', ''), ('맛살', ''), ('계란', ''), ('치즈', ''), ('김', ''), ('피자치즈', ''), ('단촛물', ''), ('머스터드소스', ''), ('마요네즈', '')]","새콤달콤 초밥 위에 연어와 치즈올려서 
오븐에 구우면~~
두번 기절하는 맛의 연어롤 완성입니다
 야식으로 짱짱짱!!","[{'step_number': 1, 'description': '싱싱한 생연어를 준비했습니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/07/17/206f59cd13edcde250ca104495f0a06f1.jpg'}, {'step_number': 2, 'description': '롤안에 들어갈 재료는 \n간단하게 오이와 맛살 계란', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/07/17/27e4e7724af15c97890fadf0c31c49ed1.jpg'}, {'step_number': 3, 'description': '먼저 김위에 단촛물에 비빈 초밥을 얇게 펴줍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/07/17/632e0170ce08fac4bc95c715396fb9781.jpg'}, {'step_number': 4, 'description': '연어롤은 누드로 만들거랍니다\n홀딱 뒤집은뒤 준비해놓은 재료들을 넣고 잘 말아주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/07/17/e12b2d0d3a1a968cd38e45ac88bcc08f1.jpg'}, {'step_number': 5, 'description': '여기까지는 누드김밥 만드는 과정과 동일하답니다^^', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/07/17/4bb2db2af46e2b0700055c9d15e1cdb61.jpg'}, {'step_number': 6, 'description': '말아놓은 롤위에 생연어 올리고 \n한입크기로 썰어줍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/07/17/38b8cad03e1231bada0a6f102e03b42b1.jpg'}, {'step_number': 7, 'description': '그냥 이대로 먹어도 끝내주게 맛있지만 두번 기절해야 하니깐\n오븐에 한번 구워줍니다오븐', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/07/17/99f7ba71a37b1d1bb72f1ad622c8735e1.jpg'}, {'step_number': 8, 'description': '오븐에 구운 연어롤 위에 마요네즈와 머스타드소스 피자치즈를 넣고 버무린 소스를 올린뒤', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/07/17/8e148f5472d61d03947419846edbd7321.jpg'}, {'step_number': 9, 'description': '치즈가 샤랄라 녹을때까지 오븐에 한번 더 구워주면', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/07/17/fa1df66a135685930027ad4798c36c501.jpg'}, {'step_number': 10, 'description': '너무 맛있어서 기절했다가 또 먹고 한번 더 기절하는 연어롤 완성입니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/07/17/38c5c34d6f6c4328de95f6ba7029af091.jpg'}]"
