index,종류별,상황별,재료별,방법별,글 제목,레시피이름,레시피이미지,조회수,조리시간,난이도,인분,재료,소개글,조리순서
55896,디저트,술안주,과일류,부침,오늘의 야식! '사과계란전'과 클라우드,None,https://recipe1.ezmember.co.kr/cache/recipe/2015/08/28/a36c500f695a510554c486cfd468e41e1.jpg,"3,699",15분 이내,아무나,1인분,"[('달걀', ''), ('양파', ''), ('사과', ''), ('마요네즈', ''), ('케첩', ''), ('카놀라유', '')]",초간단 야식을 초스피드로 만들어서 즐겨 보세요.,[]
