index,종류별,상황별,재료별,방법별,글 제목,레시피이름,레시피이미지,조회수,조리시간,난이도,인분,재료,소개글,조리순서
54068,찌개,도시락,건어물류,끓이기,캠핑요리~반건조오징어찌개 - 딸에게# / 오징어찌개만드는법,None,https://recipe1.ezmember.co.kr/cache/recipe/2015/06/08/4a6a64fbeac7b0c8723e5705ea0007f2.jpg,"20,508",None,None,None,[],,[]
